"0.0","2.691793355293396"
"1.0","2.691793355293396"
"2.0","2.691793355293396"
"3.0","2.691793355293396"
"4.0","2.645351272063957"
"5.0","2.531989876942836"
"6.0","2.528489505805277"
"7.0","2.528489505805277"
"8.0","2.5198836250557983"
"9.0","2.47961976632664"
"10.0","2.3988608596727796"
"11.0","2.3988608596727796"
"12.0","2.386659305944645"
"13.0","2.337662545726564"
"14.0","2.337662545726564"
"15.0","2.337662545726564"
"16.0","2.337662545726564"
"17.0","2.337662545726564"
"18.0","2.337662545726564"
"19.0","2.320285418886979"
"20.0","2.320285418886979"
"21.0","2.320285418886979"
"22.0","2.320285418886979"
"23.0","2.3121199870227116"
"24.0","2.3121199870227116"
"25.0","2.3121199870227116"
"26.0","2.3121199870227116"
"27.0","2.3121199870227116"
"28.0","2.3121199870227116"
"29.0","2.3121199870227116"
"30.0","2.3121199870227116"
"31.0","2.3094473263085247"
"32.0","2.3094473263085247"
"33.0","2.3094473263085247"
"34.0","2.3094473263085247"
"35.0","2.3094473263085247"
"36.0","2.3094473263085247"
"37.0","2.2971582846557963"
"38.0","2.2971582846557963"
"39.0","2.2971582846557963"
"40.0","2.2971582846557963"
"41.0","2.2971582846557963"
"42.0","2.2971582846557963"
"43.0","2.2971582846557963"
"44.0","2.2971582846557963"
"45.0","2.2971582846557963"
"46.0","2.2971582846557963"
"47.0","2.2971582846557963"
"48.0","2.2637606313821284"
"49.0","2.2637606313821284"
"50.0","2.2637606313821284"
"51.0","2.2637606313821284"
"52.0","2.2637606313821284"
"53.0","2.2637606313821284"
"54.0","2.2637606313821284"
"55.0","2.2637606313821284"
"56.0","2.2637606313821284"
"57.0","2.2637606313821284"
"58.0","2.2637606313821284"
"59.0","2.2637606313821284"
"60.0","2.2637606313821284"
"61.0","2.2637606313821284"
"62.0","2.2637606313821284"
"63.0","2.2637606313821284"
"64.0","2.2637606313821284"
"65.0","2.254034913485255"
"66.0","2.254034913485255"
"67.0","2.254034913485255"
"68.0","2.254034913485255"
"69.0","2.254034913485255"
"70.0","2.2439563282055035"
"71.0","2.2439563282055035"
"72.0","2.2439563282055035"
"73.0","2.2439563282055035"
"74.0","2.2439563282055035"
"75.0","2.2439563282055035"
"76.0","2.2439563282055035"
"77.0","2.2439563282055035"
"78.0","2.2439563282055035"
"79.0","2.2439563282055035"
"80.0","2.2439563282055035"
"81.0","2.2439563282055035"
"82.0","2.2439563282055035"
"83.0","2.2439563282055035"
"84.0","2.2439563282055035"
"85.0","2.2439563282055035"
"86.0","2.2439563282055035"
"87.0","2.2439563282055035"
"88.0","2.2439563282055035"
"89.0","2.2439563282055035"
"90.0","2.2439563282055035"
"91.0","2.2439563282055035"
"92.0","2.2224703813703677"
"93.0","2.2224703813703677"
"94.0","2.2224703813703677"
"95.0","2.2224703813703677"
"96.0","2.2224703813703677"
"97.0","2.2224703813703677"
"98.0","2.2224703813703677"
"99.0","2.2224703813703677"
"100.0","2.2224703813703677"
"101.0","2.2224703813703677"
"102.0","2.2224703813703677"
"103.0","2.2224703813703677"
"104.0","2.2224703813703677"
"105.0","2.2224703813703677"
"106.0","2.2224703813703677"
"107.0","2.2224703813703677"
"108.0","2.2224703813703677"
"109.0","2.2224703813703677"
"110.0","2.2224703813703677"
"111.0","2.2154057767751096"
"112.0","2.2154057767751096"
"113.0","2.2154057767751096"
"114.0","2.2154057767751096"
"115.0","2.2154057767751096"
"116.0","2.2154057767751096"
"117.0","2.2154057767751096"
"118.0","2.2154057767751096"
"119.0","2.2154057767751096"
"120.0","2.2154057767751096"
"121.0","2.2154057767751096"
"122.0","2.2154057767751096"
"123.0","2.2154057767751096"
"124.0","2.2154057767751096"
"125.0","2.2154057767751096"
"126.0","2.2154057767751096"
"127.0","2.2154057767751096"
"128.0","2.2154057767751096"
"129.0","2.2154057767751096"
"130.0","2.2154057767751096"
"131.0","2.2154057767751096"
"132.0","2.2154057767751096"
"133.0","2.2154057767751096"
"134.0","2.2151058261936516"
"135.0","2.2151058261936516"
"136.0","2.2151058261936516"
"137.0","2.2151058261936516"
"138.0","2.2151058261936516"
"139.0","2.2151058261936516"
"140.0","2.2151058261936516"
"141.0","2.2151058261936516"
"142.0","2.2151058261936516"
"143.0","2.2151058261936516"
"144.0","2.2148453915993933"
"145.0","2.2148453915993933"
"146.0","2.2148453915993933"
"147.0","2.2148453915993933"
"148.0","2.2148453915993933"
"149.0","2.2148453915993933"
"150.0","2.2148453915993933"
"151.0","2.2148453915993933"
"152.0","2.2148453915993933"
"153.0","2.2148453915993933"
"154.0","2.2148453915993933"
"155.0","2.2148453915993933"
"156.0","2.2148453915993933"
"157.0","2.2148453915993933"
"158.0","2.2148453915993933"
"159.0","2.2148453915993933"
"160.0","2.2148453915993933"
"161.0","2.2148453915993933"
"162.0","2.2148453915993933"
"163.0","2.2148453915993933"
"164.0","2.2148453915993933"
"165.0","2.2148453915993933"
"166.0","2.2148453915993933"
"167.0","2.2148453915993933"
"168.0","2.2148453915993933"
"169.0","2.2148453915993933"
"170.0","2.2073266007892376"
"171.0","2.2073266007892376"
"172.0","2.2073266007892376"
"173.0","2.2073266007892376"
"174.0","2.2073266007892376"
"175.0","2.2073266007892376"
"176.0","2.2073266007892376"
"177.0","2.2073266007892376"
"178.0","2.2073266007892376"
"179.0","2.2073266007892376"
"180.0","2.2073266007892376"
"181.0","2.2073266007892376"
"182.0","2.2073266007892376"
"183.0","2.2073266007892376"
"184.0","2.2073266007892376"
"185.0","2.2073266007892376"
"186.0","2.2008449171758677"
"187.0","2.2008449171758677"
"188.0","2.2008449171758677"
"189.0","2.2008449171758677"
"190.0","2.2008449171758677"
"191.0","2.2008449171758677"
"192.0","2.2008449171758677"
"193.0","2.2008449171758677"
"194.0","2.2008449171758677"
"195.0","2.2008449171758677"
"196.0","2.2008449171758677"
"197.0","2.2008449171758677"
"198.0","2.2008449171758677"
"199.0","2.2008449171758677"
"200.0","2.2008449171758677"
"201.0","2.2008449171758677"
"202.0","2.2008449171758677"
"203.0","2.2008449171758677"
"204.0","2.2008449171758677"
"205.0","2.2008449171758677"
"206.0","2.2008449171758677"
"207.0","2.2008449171758677"
"208.0","2.2008449171758677"
"209.0","2.2008449171758677"
"210.0","2.2008449171758677"
"211.0","2.2008449171758677"
"212.0","2.2008449171758677"
"213.0","2.2008449171758677"
"214.0","2.1894727708214563"
"215.0","2.1894727708214563"
"216.0","2.1894727708214563"
"217.0","2.1894727708214563"
"218.0","2.1894727708214563"
"219.0","2.1894727708214563"
"220.0","2.1894727708214563"
"221.0","2.1894727708214563"
"222.0","2.1894727708214563"
"223.0","2.1894727708214563"
"224.0","2.1894727708214563"
"225.0","2.177580066260952"
"226.0","2.177580066260952"
"227.0","2.177580066260952"
"228.0","2.177580066260952"
"229.0","2.177580066260952"
"230.0","2.177580066260952"
"231.0","2.177580066260952"
"232.0","2.177580066260952"
"233.0","2.177580066260952"
"234.0","2.177580066260952"
"235.0","2.177580066260952"
"236.0","2.177580066260952"
"237.0","2.177580066260952"
"238.0","2.177580066260952"
"239.0","2.177580066260952"
"240.0","2.177580066260952"
"241.0","2.177580066260952"
"242.0","2.177580066260952"
"243.0","2.1714764106491913"
"244.0","2.1714764106491913"
"245.0","2.1714764106491913"
"246.0","2.1714764106491913"
"247.0","2.1668191718134113"
"248.0","2.1668191718134113"
"249.0","2.1668191718134113"
"250.0","2.1668191718134113"
"251.0","2.1668191718134113"
"252.0","2.1668191718134113"
"253.0","2.1668191718134113"
"254.0","2.1668191718134113"
"255.0","2.1668191718134113"
"256.0","2.1668191718134113"
"257.0","2.1668191718134113"
"258.0","2.1668191718134113"
"259.0","2.1668191718134113"
"260.0","2.1668191718134113"
"261.0","2.1668191718134113"
"262.0","2.1668191718134113"
"263.0","2.1668191718134113"
"264.0","2.1482356183638833"
"265.0","2.1482356183638833"
"266.0","2.1482356183638833"
"267.0","2.1482356183638833"
"268.0","2.14282666897449"
"269.0","2.14282666897449"
"270.0","2.14282666897449"
"271.0","2.14282666897449"
"272.0","2.14282666897449"
"273.0","2.14282666897449"
"274.0","2.14282666897449"
"275.0","2.14282666897449"
"276.0","2.14282666897449"
"277.0","2.14282666897449"
"278.0","2.14282666897449"
"279.0","2.14282666897449"
"280.0","2.14282666897449"
"281.0","2.14282666897449"
"282.0","2.14282666897449"
"283.0","2.14282666897449"
"284.0","2.14282666897449"
"285.0","2.14282666897449"
"286.0","2.14282666897449"
"287.0","2.14282666897449"
"288.0","2.14282666897449"
"289.0","2.14282666897449"
"290.0","2.14282666897449"
"291.0","2.14282666897449"
"292.0","2.14282666897449"
"293.0","2.14282666897449"
"294.0","2.14282666897449"
"295.0","2.14282666897449"
"296.0","2.14282666897449"
"297.0","2.14282666897449"
"298.0","2.14282666897449"
"299.0","2.14282666897449"
"300.0","2.14282666897449"
"301.0","2.14282666897449"
"302.0","2.14282666897449"
"303.0","2.14282666897449"
"304.0","2.14282666897449"
"305.0","2.14282666897449"
"306.0","2.14282666897449"
"307.0","2.14282666897449"
"308.0","2.14282666897449"
"309.0","2.14282666897449"
"310.0","2.14282666897449"
"311.0","2.14282666897449"
"312.0","2.14282666897449"
"313.0","2.14282666897449"
"314.0","2.14282666897449"
"315.0","2.14282666897449"
"316.0","2.14282666897449"
"317.0","2.14282666897449"
"318.0","2.14282666897449"
"319.0","2.14282666897449"
"320.0","2.14282666897449"
"321.0","2.14282666897449"
"322.0","2.14282666897449"
"323.0","2.14282666897449"
"324.0","2.14282666897449"
"325.0","2.14282666897449"
"326.0","2.14282666897449"
"327.0","2.14282666897449"
"328.0","2.14282666897449"
"329.0","2.14282666897449"
"330.0","2.14282666897449"
"331.0","2.14282666897449"
"332.0","2.14282666897449"
"333.0","2.14282666897449"
"334.0","2.14282666897449"
"335.0","2.14282666897449"
"336.0","2.14282666897449"
"337.0","2.14282666897449"
"338.0","2.14282666897449"
"339.0","2.14282666897449"
"340.0","2.14282666897449"
"341.0","2.14282666897449"
"342.0","2.14282666897449"
"343.0","2.14282666897449"
"344.0","2.14282666897449"
"345.0","2.14282666897449"
"346.0","2.14282666897449"
"347.0","2.14282666897449"
"348.0","2.14282666897449"
"349.0","2.14282666897449"
"350.0","2.14282666897449"
"351.0","2.14282666897449"
"352.0","2.14282666897449"
"353.0","2.14282666897449"
"354.0","2.14282666897449"
"355.0","2.14282666897449"
"356.0","2.14282666897449"
"357.0","2.14282666897449"
"358.0","2.14282666897449"
"359.0","2.14282666897449"
"360.0","2.14282666897449"
"361.0","2.14282666897449"
"362.0","2.14282666897449"
"363.0","2.14282666897449"
"364.0","2.14282666897449"
"365.0","2.14282666897449"
"366.0","2.14282666897449"
"367.0","2.14282666897449"
"368.0","2.14282666897449"
"369.0","2.14282666897449"
"370.0","2.14282666897449"
"371.0","2.14282666897449"
"372.0","2.14282666897449"
"373.0","2.14282666897449"
"374.0","2.14282666897449"
"375.0","2.14282666897449"
"376.0","2.14282666897449"
"377.0","2.14282666897449"
"378.0","2.14282666897449"
"379.0","2.14282666897449"
"380.0","2.14282666897449"
"381.0","2.14282666897449"
"382.0","2.14282666897449"
"383.0","2.14282666897449"
"384.0","2.14282666897449"
"385.0","2.14282666897449"
"386.0","2.14282666897449"
"387.0","2.14282666897449"
"388.0","2.14282666897449"
"389.0","2.14282666897449"
"390.0","2.14282666897449"
"391.0","2.14282666897449"
"392.0","2.14282666897449"
"393.0","2.14282666897449"
"394.0","2.14282666897449"
"395.0","2.14282666897449"
"396.0","2.14282666897449"
"397.0","2.14282666897449"
"398.0","2.14282666897449"
"399.0","2.14282666897449"
"400.0","2.14282666897449"
"401.0","2.14282666897449"
"402.0","2.14282666897449"
"403.0","2.14282666897449"
"404.0","2.14282666897449"
"405.0","2.14282666897449"
"406.0","2.14282666897449"
"407.0","2.14282666897449"
"408.0","2.14282666897449"
"409.0","2.14282666897449"
"410.0","2.14282666897449"
"411.0","2.14282666897449"
"412.0","2.14282666897449"
"413.0","2.14282666897449"
"414.0","2.14282666897449"
"415.0","2.14282666897449"
"416.0","2.14282666897449"
"417.0","2.14282666897449"
"418.0","2.14282666897449"
"419.0","2.14282666897449"
"420.0","2.14282666897449"
"421.0","2.14282666897449"
"422.0","2.14282666897449"
"423.0","2.14282666897449"
"424.0","2.14282666897449"
"425.0","2.14282666897449"
"426.0","2.14282666897449"
"427.0","2.14282666897449"
"428.0","2.14282666897449"
"429.0","2.14282666897449"
"430.0","2.14282666897449"
"431.0","2.14282666897449"
"432.0","2.14282666897449"
"433.0","2.14282666897449"
"434.0","2.14282666897449"
"435.0","2.14282666897449"
"436.0","2.14282666897449"
"437.0","2.14282666897449"
"438.0","2.14282666897449"
"439.0","2.14282666897449"
"440.0","2.14282666897449"
"441.0","2.14282666897449"
"442.0","2.14282666897449"
"443.0","2.14282666897449"
"444.0","2.14282666897449"
"445.0","2.14282666897449"
"446.0","2.14282666897449"
"447.0","2.14282666897449"
"448.0","2.14282666897449"
"449.0","2.14282666897449"
"450.0","2.14282666897449"
"451.0","2.14282666897449"
"452.0","2.14282666897449"
"453.0","2.14282666897449"
"454.0","2.14282666897449"
"455.0","2.14282666897449"
"456.0","2.14282666897449"
"457.0","2.14282666897449"
"458.0","2.14282666897449"
"459.0","2.14282666897449"
"460.0","2.14282666897449"
"461.0","2.14282666897449"
"462.0","2.14282666897449"
"463.0","2.14282666897449"
"464.0","2.14282666897449"
"465.0","2.14282666897449"
"466.0","2.14282666897449"
"467.0","2.14282666897449"
"468.0","2.14282666897449"
"469.0","2.14282666897449"
"470.0","2.14282666897449"
"471.0","2.14282666897449"
"472.0","2.14282666897449"
"473.0","2.14282666897449"
"474.0","2.14282666897449"
"475.0","2.14282666897449"
"476.0","2.14282666897449"
"477.0","2.14282666897449"
"478.0","2.14282666897449"
"479.0","2.14282666897449"
"480.0","2.14282666897449"
"481.0","2.14282666897449"
"482.0","2.14282666897449"
"483.0","2.14282666897449"
"484.0","2.14282666897449"
"485.0","2.14282666897449"
"486.0","2.14282666897449"
"487.0","2.14282666897449"
"488.0","2.14282666897449"
"489.0","2.14282666897449"
"490.0","2.14282666897449"
"491.0","2.14282666897449"
"492.0","2.14282666897449"
"493.0","2.14282666897449"
"494.0","2.14282666897449"
"495.0","2.14282666897449"
"496.0","2.14282666897449"
"497.0","2.14282666897449"
"498.0","2.14282666897449"
"499.0","2.14282666897449"
